Time,Original_Signal,Cleaned_Signal,Artifacts_Detected
54.272,0.0176470588235294,0.29984478717419205,0
54.273,0.0392156862745098,0.29794110690450537,0
54.274,0.0235294117647059,0.29831745025476264,0
54.275,0.0137254901960784,0.3004596947502324,0
54.276,0.0078431372549019,0.30373508461931303,0
54.277,0.0294117647058824,0.30737956054427795,0
54.278,0.0176470588235294,0.3104893246969551,0
54.279,-0.0019607843137254,0.3120154636216524,0
54.28,0.0039215686274509,0.31076156789647486,0
54.281,-0.0117647058823529,0.30538637285337555,0
54.282,0.0078431372549019,0.2944157099817019,0
54.283,-0.0156862745098039,0.2762696155426291,0
54.284,-0.0019607843137254,0.2493108102360689,0
54.285,-0.0117647058823529,0.2119197595354919,0
54.286,0.0137254901960784,0.1625989694063928,0
54.287,-0.0156862745098039,0.10010494991753868,0
54.288,0.0039215686274509,0.023600560002098994,0
54.289,-0.0058823529411764,-0.06718637201764449,0
54.29,0.123529411764706,-0.171819673916526,0
54.291,0.249019607843137,-0.289055065253395,0
54.292,0.354901960784314,-0.4168155292235017,0
54.293,0.123529411764706,-0.5522674887707312,0
54.294,-0.276470588235294,-0.6920040663210159,0
54.295,-0.472549019607843,-0.8323112194078413,0
54.296,-0.356862745098039,-0.969463644938242,0
54.297,-0.192156862745098,-1.0999865627186214,0
54.298,-0.101960784313725,-1.220833933685273,0
54.299,-0.111764705882353,-1.3294644278053018,0
54.3,-0.096078431372549,-1.423826507725501,0
54.301,-0.105882352941176,-1.5022816445296459,0
54.302,-0.111764705882353,-1.5634988941712626,0
54.303,-0.0764705882352941,-1.6063499777207708,0
54.304,-0.0725490196078431,-1.6298267323589286,0
54.305,-0.096078431372549,-1.632994929759708,0
54.306,-0.092156862745098,-1.6149907218182533,0
54.307,-0.0862745098039216,-1.5750587047813702,0
54.308,-0.105882352941176,-1.5126245163437477,0
54.309,-0.101960784313725,-1.4273907458605442,0
54.31,-0.101960784313725,-1.319442950056066,0
54.311,-0.092156862745098,-1.18935247076203,0
54.312,-0.096078431372549,-1.0382640930970175,0
54.313,-0.092156862745098,-0.8679587236751031,0
54.314,-0.111764705882353,-0.6808835591200382,0
54.315,-0.0764705882352941,-0.48014438502045786,0
54.316,-0.0568627450980392,-0.26945688077360586,0
54.317,-0.0725490196078431,-0.05305631578860877,0
54.318,-0.0372549019607843,0.16443232812972022,0
54.319,-0.0019607843137254,0.3781591814893977,0
54.32,0.0176470588235294,0.5832419542643634,0
54.321,0.0882352941176471,0.7749758156999074,0
54.322,0.0941176470588235,0.9490476523669344,0
54.323,0.143137254901961,1.1017397589619555,0
54.324,0.149019607843137,1.2301076301868101,0
54.325,0.188235294117647,1.3321178177810302,0
54.326,0.2,1.4067345524831403,0
54.327,0.184313725490196,1.4539477185023086,0
54.328,0.188235294117647,1.4747396606240555,0
54.329,0.13921568627451,1.470993926926745,0
54.33,0.119607843137255,1.445354667721232,0
54.331,0.109803921568627,1.4010499093212632,0
54.332,0.119607843137255,1.3416942930768503,0
54.333,0.0784313725490196,1.2710868378292248,0
54.334,0.0627450980392157,1.193017541264203,0
54.335,0.0490196078431373,1.1110942059403182,0
54.336,0.0686274509803922,1.0285981830354645,0
54.337,0.0490196078431373,0.9483746352380769,0
54.338,0.0588235294117647,0.8727595641640871,0
54.339,0.0431372549019608,0.8035428573206956,0
54.34,0.0529411764705882,0.7419644722128188,0
54.341,0.0588235294117647,0.6887395100660924,0
54.342,0.0686274509803922,0.6441069931258933,0
54.343,0.0588235294117647,0.6078965015371506,0
54.344,0.0745098039215686,0.5796065521561777,0
54.345,0.0686274509803922,0.5584887724018577,0
54.346,0.0843137254901961,0.5436323920800551,0
54.347,0.0686274509803922,0.5340441686803685,0
54.348,0.0843137254901961,0.5287195464771488,0
54.349,0.0745098039215686,0.5267016657163912,0
54.35,0.0784313725490196,0.5271257855525764,0
54.351,0.0529411764705882,0.5292477617809218,0
54.352,0.0490196078431373,0.5324564075099427,0
54.353,0.0392156862745098,0.5362706641247371,0
54.354,0.0431372549019608,0.5403231476193957,0
54.355,0.0490196078431373,0.54433159036641,0
54.356,0.0392156862745098,0.5480592155801817,0
54.357,0.0529411764705882,0.5512647792499874,0
54.358,0.0333333333333333,0.5536434701450687,0
54.359,0.0431372549019608,0.5547612807649698,0
54.36,0.0235294117647059,0.5539876498887272,0
54.361,0.0294117647058824,0.5504336508059245,0
54.362,0.0235294117647059,0.5429051552743742,0
54.363,0.0176470588235294,0.5298816757580754,0
54.364,0.0078431372549019,0.5095315615145602,0
54.365,0.0176470588235294,0.4797726092695492,0
54.366,0.0039215686274509,0.4383837175559002,0
54.367,0.0078431372549019,0.3831678660631228,0
54.368,-0.0019607843137254,0.31215958746499617,0
54.369,0.0235294117647059,0.22386158474168247,0
54.37,0.0588235294117647,0.11748581043933201,0
54.371,0.2,-0.006834671974421895,0
54.372,0.323529411764706,-0.1479028987718015,0
54.373,0.380392156862745,-0.3034231054399605,0
54.374,-0.0725490196078431,-0.47009893314936174,0
54.375,-0.398039215686274,-0.6438617604109335,0
54.376,-0.447058823529412,-0.8201906442698375,0
54.377,-0.243137254901961,-0.994459145379356,0
54.378,-0.141176470588235,-1.162242349465282,0
54.379,-0.12156862745098,-1.3195396485640916,0
54.38,-0.117647058823529,-1.4629004672785548,0
54.381,-0.127450980392157,-1.5894649858793548,0
54.382,-0.105882352941176,-1.6969437350489656,0
54.383,-0.12156862745098,-1.7835615215461451,0
54.384,-0.105882352941176,-1.8479876096810957,0
54.385,-0.12156862745098,-1.8892687410166467,0
54.386,-0.111764705882353,-1.9067758921189906,0
54.387,-0.12156862745098,-1.9001703878824105,0
54.388,-0.111764705882353,-1.8693906018501996,0
54.389,-0.127450980392157,-1.8146572201937226,0
54.39,-0.12156862745098,-1.736492879807625,0
54.391,-0.137254901960784,-1.6357507242600633,0
54.392,-0.127450980392157,-1.5136458802722041,0
54.393,-0.141176470588235,-1.3717839208515685,0
54.394,-0.12156862745098,-1.212180912791826,0
54.395,-0.131372549019608,-1.037270456597656,0
54.396,-0.111764705882353,-0.8498940167286027,0
54.397,-0.105882352941176,-0.6532716867323267,0
54.398,-0.0823529411764706,-0.45095135976827455,0
54.399,-0.0725490196078431,-0.24673522782770876,0
54.4,-0.0274509803921569,-0.044583796371090216,0
54.401,-0.0058823529411764,0.15150069111368725,0
54.402,0.0392156862745098,0.3376073934492856,0
54.403,0.0627450980392157,0.5100602635862806,0
54.404,0.0980392156862745,0.6655633568446112,0
54.405,0.119607843137255,0.801338335132776,0
54.406,0.149019607843137,0.915243911903302,0
54.407,0.158823529411765,1.0058674362518847,0
54.408,0.143137254901961,1.0725804065183657,0
54.409,0.149019607843137,1.1155524966979207,0
54.41,0.119607843137255,1.1357224107321753,0
54.411,0.103921568627451,1.1347279265598258,0
54.412,0.0784313725490196,1.1148011413097392,0
54.413,0.0686274509803922,1.0786376265604094,0
54.414,0.0490196078431373,1.0292496172804555,0
54.415,0.0588235294117647,0.9698134497589659,0
54.416,0.0333333333333333,0.9035205386003891,0
54.417,0.0392156862745098,0.8334397637527431,0
54.418,0.0235294117647059,0.76239766967576,0
54.419,0.0431372549019608,0.6928814826130245,0
54.42,0.0333333333333333,0.6269684854550328,0
54.421,0.0529411764705882,0.5662836450478917,0
54.422,0.0431372549019608,0.5119856576492889,0
54.423,0.0627450980392157,0.46477992976133986,0
54.424,0.0627450980392157,0.42495551673972903,0
54.425,0.0686274509803922,0.39244171298501956,0
54.426,0.0627450980392157,0.3668788960668668,0
54.427,0.0745098039215686,0.3476974917274407,0
54.428,0.0588235294117647,0.33419861240737037,0
54.429,0.0588235294117647,0.32563004016153074,0
54.43,0.0392156862745098,0.32125178430214324,0
54.431,0.0333333333333333,0.32038638107204326,0
54.432,0.0392156862745098,0.32245021268735496,0
54.433,0.0235294117647059,0.32696320594795725,0
54.434,0.0333333333333333,0.333535361074478,0
54.435,0.0235294117647059,0.34182993152974656,0
54.436,0.0294117647058824,0.3515049881433677,0
54.437,0.0176470588235294,0.36213761529948935,0
54.438,0.0078431372549019,0.3731379390171003,0
54.439,-0.0019607843137254,0.38366317439942715,0
54.44,0.0137254901960784,0.39254424666109256,0
54.441,0.0039215686274509,0.3982385710073537,0
54.442,0.0078431372549019,0.39882187390827284,0
54.443,-0.0019607843137254,0.3920295493654052,0
54.444,0.0078431372549019,0.37535415584203147,0
54.445,-0.0019607843137254,0.34620031032859727,0
54.446,0.0078431372549019,0.3020914303407153,0
54.447,-0.0019607843137254,0.24091473653672774,0
54.448,0.0333333333333333,0.16118214594853406,0
54.449,0.119607843137255,0.06227594168639778,0
54.45,0.268627450980392,-0.05535905512623496,0
54.451,0.390196078431373,-0.19011745154425036,0
54.452,0.2,-0.33926250624742443,0
54.453,-0.311764705882353,-0.49909394312539695,0
54.454,-0.437254901960784,-0.6652319421451556,0
54.455,-0.307843137254902,-0.8329622391436287,0
54.456,-0.150980392156863,-0.9975732937048007,0
54.457,-0.117647058823529,-1.1546287982296752,0
54.458,-0.12156862745098,-1.3001478952236853,0
54.459,-0.105882352941176,-1.4306941249505936,0
54.46,-0.117647058823529,-1.54339164417046,0
54.461,-0.101960784313725,-1.6358933714463535,0
54.462,-0.111764705882353,-1.706324917625979,0
54.463,-0.101960784313725,-1.753224218473833,0
54.464,-0.117647058823529,-1.7754915776720375,0
54.465,-0.105882352941176,-1.772359262349006,0
54.466,-0.111764705882353,-1.7433845134691364,0
54.467,-0.101960784313725,-1.688465327620019,0
54.468,-0.12156862745098,-1.607874853966303,0
54.469,-0.105882352941176,-1.50230770442738,0
54.47,-0.12156862745098,-1.372929840844697,0
54.471,-0.105882352941176,-1.2214230118699028,0
54.472,-0.117647058823529,-1.0500149683372628,0
54.473,-0.096078431372549,-0.861487761660586,0
54.474,-0.101960784313725,-0.6591581299428192,0
54.475,-0.0764705882352941,-0.44682612452051007,0
54.476,-0.0725490196078431,-0.22869058608791834,0
54.477,-0.0372549019607843,-0.009232742697731737,0
54.478,-0.0156862745098039,0.2069280117706964,0
54.479,0.0235294117647059,0.4151993336314714,0
54.48,0.0431372549019608,0.611192836544812,0
54.481,0.0882352941176471,0.7909015287576572,0
54.482,0.113725490196078,0.950865631982246,0
54.483,0.143137254901961,1.0883146419299838,0
54.484,0.164705882352941,1.2012745857092189,0
54.485,0.17843137254902,1.2886316883879834,0
54.486,0.184313725490196,1.3501470435568044,0
54.487,0.164705882352941,1.3864211832461117,0
54.488,0.149019607843137,1.3988122588629464,0
54.489,0.123529411764706,1.3893162174862073,0
54.49,0.109803921568627,1.3604210170719986,0
54.491,0.0882352941176471,1.3149487986563806,0
54.492,0.0784313725490196,1.2558997233074136,0
54.493,0.0627450980392157,1.18630915289781,0
54.494,0.0686274509803922,1.1091266314928367,0
54.495,0.0431372549019608,1.0271214341704067,0
54.496,0.0529411764705882,0.9428159506741546,0
54.497,0.0431372549019608,0.8584453064571723,0
54.498,0.0588235294117647,0.7759395412178663,0
54.499,0.0490196078431373,0.6969233397409329,0
54.5,0.0686274509803922,0.6227277335030121,0
54.501,0.0627450980392157,0.5544083710548515,0
54.502,0.0745098039215686,0.4927658041141867,0
54.503,0.0627450980392157,0.4383645657781212,0
54.504,0.0745098039215686,0.39154937557483466,0
54.505,0.0627450980392157,0.3524582928198186,0
54.506,0.0627450980392157,0.3210337803147106,0
54.507,0.0490196078431373,0.297033295581197,0
54.508,0.0392156862745098,0.28004118326382943,0
54.509,0.0235294117647059,0.26948330305281865,0
54.51,0.0176470588235294,0.2646449612199098,0
54.511,0.0333333333333333,0.2646913288790237,0
54.512,0.0235294117647059,0.268687851253157,0
54.513,0.0235294117647059,0.2756167651215252,0
54.514,0.0235294117647059,0.28438551748271634,0
54.515,0.0137254901960784,0.2938240916186356,0
54.516,0.0039215686274509,0.30267087906041257,0
54.517,0.0078431372549019,0.3095502095024587,0
54.518,-0.0058823529411764,0.312948190699279,0
54.519,-0.0019607843137254,0.311196343803903,0
54.52,-0.0058823529411764,0.30247402886766234,0
54.521,-0.0019607843137254,0.28484043416288646,0
54.522,-0.0156862745098039,0.25630473940724713,0
54.523,-0.0019607843137254,0.21493891972608703,0
54.524,-0.0156862745098039,0.15903162981887178,0
54.525,-0.0019607843137254,0.0872739209224672,0
54.526,0.0176470588235294,-0.0010413412559968774,0
54.527,0.133333333333333,-0.10583366499794758,0
54.528,0.264705882352941,-0.22609765682099076,0
54.529,0.380392156862745,-0.3598516830550266,0
54.53,0.113725490196078,-0.5042018905554435,0
54.531,-0.343137254901961,-0.6555286421824001,0
54.532,-0.456862745098039,-0.8097691656996066,0
54.533,-0.298039215686275,-0.962740055306752,0
54.534,-0.156862745098039,-1.110433163379624,0
54.535,-0.117647058823529,-1.2492340235106216,0
54.536,-0.111764705882353,-1.3760422750681565,0
54.537,-0.12156862745098,-1.4883014885177386,0
54.538,-0.105882352941176,-1.5839616157351746,0
54.539,-0.12156862745098,-1.6614016094877249,0
54.54,-0.101960784313725,-1.7193375261423203,0
54.541,-0.117647058823529,-1.7567366021500865,0
54.542,-0.096078431372549,-1.7727522417773862,0
54.543,-0.105882352941176,-1.7666892792733706,0
54.544,-0.101960784313725,-1.738003574041531,0
54.545,-0.12156862745098,-1.6863351055266862,0
54.546,-0.105882352941176,-1.611569433700554,0
54.547,-0.12156862745098,-1.513918997419114,0
54.548,-0.105882352941176,-1.3940135291868334,0
54.549,-0.12156862745098,-1.2529878873211309,0
54.55,-0.111764705882353,-1.0925556108692482,0
54.551,-0.12156862745098,-0.9150572794808903,0
54.552,-0.096078431372549,-0.7234743005279627,0
54.553,-0.0862745098039216,-0.5214011395675278,0
54.554,-0.0725490196078431,-0.3129721976745936,0
54.555,-0.0568627450980392,-0.10274320771218551,0
54.556,-0.0274509803921569,0.10446918153528696,0
54.557,-0.0019607843137254,0.30378218999342027,0
54.558,0.0490196078431373,0.4904649212014218,0
54.559,0.0686274509803922,0.6601651347459477,0
54.56,0.0980392156862745,0.8091279157403427,0
54.561,0.129411764705882,0.93438853764267,0
54.562,0.158823529411765,1.0339227827475335,0
54.563,0.168627450980392,1.106740711286675,0
54.564,0.158823529411765,1.1529142565344301,0
54.565,0.168627450980392,1.1735349209830501,0
54.566,0.129411764705882,1.1706047452159878,0
54.567,0.109803921568627,1.1468706761038554,0
54.568,0.0784313725490196,1.1056183803248238,0
54.569,0.0745098039215686,1.050445421506248,0
54.57,0.0431372549019608,0.98503484035439,0
54.571,0.0490196078431373,0.9129484723134572,0
54.572,0.0235294117647059,0.8374554167034731,0
54.573,0.0333333333333333,0.7614058638102996,0
54.574,0.0137254901960784,0.6871548564862983,0
54.575,0.0294117647058824,0.616535171298955,0
54.576,0.0333333333333333,0.550873817150138,0
54.577,0.0431372549019608,0.4910430218455388,0
54.578,0.0294117647058824,0.4375343431328928,0
54.579,0.0490196078431373,0.39054391478353184,0
54.58,0.0588235294117647,0.35005768015027217,0
54.581,0.0627450980392157,0.31592733025182757,0
54.582,0.0490196078431373,0.2879301823928422,0
54.583,0.0627450980392157,0.2658092272493683,0
54.584,0.0529411764705882,0.24929272346186032,0
54.585,0.0588235294117647,0.2380954946928016,0
54.586,0.0392156862745098,0.23190608861569803,0
54.587,0.0235294117647059,0.23036511594971945,0
54.588,0.0294117647058824,0.23304039119771666,0
54.589,0.0235294117647059,0.23940381697569407,0
54.59,0.0294117647058824,0.248813300056865,0
54.591,0.0078431372549019,0.26050083280894676,0
54.592,0.0176470588235294,0.27356599338784826,0
54.593,0.0137254901960784,0.2869730697931137,0
54.594,0.0235294117647059,0.2995499329234458,0
54.595,-0.0019607843137254,0.30998765147117785,0
54.596,0.0039215686274509,0.3168416361375402,0
54.597,-0.0117647058823529,0.3185375417004313,0
54.598,0.0039215686274509,0.31338751281335336,0
54.599,-0.0156862745098039,0.2996237620272527,0
54.6,0.0039215686274509,0.27545634999998064,0
54.601,-0.0058823529411764,0.23916020986386574,0
54.602,0.0078431372549019,0.18919293446061577,0
54.603,-0.0019607843137254,0.12433977944563203,0
54.604,-0.0058823529411764,0.04387603509977251,0
54.605,0.0235294117647059,-0.052270218213094154,0
54.606,0.154901960784314,-0.16337934865128256,0
54.607,0.268627450980392,-0.28785590591777704,0
54.608,0.354901960784314,-0.4232305890019648,0
54.609,0.0431372549019608,-0.5662711234542382,0
54.61,-0.352941176470588,-0.7132018906206761,0
54.611,-0.472549019607843,-0.8600001080963494,0
54.612,-0.311764705882353,-1.0027095208416932,0
54.613,-0.150980392156863,-1.1377067895032176,0
54.614,-0.111764705882353,-1.2618749575126902,0
54.615,-0.117647058823529,-1.372670603741697,0
54.616,-0.101960784313725,-1.4680994826631346,0
54.617,-0.096078431372549,-1.5466303995408837,0
54.618,-0.105882352941176,-1.6070798431391018,0
54.619,-0.0862745098039216,-1.6484957704125076,0
54.62,-0.101960784313725,-1.6700620418857939,0
54.621,-0.092156862745098,-1.671037429683958,0
54.622,-0.096078431372549,-1.6507358817504307,0
54.623,-0.0823529411764706,-1.6085484120028903,0
54.624,-0.101960784313725,-1.5440018793405206,0
54.625,-0.105882352941176,-1.4568460252008566,0
54.626,-0.12156862745098,-1.3471573957816692,0
54.627,-0.0823529411764706,-1.215447306127592,0
54.628,-0.111764705882353,-1.0627609811586223,0
54.629,-0.101960784313725,-0.8907562074291447,0
54.63,-0.096078431372549,-0.701751645992584,0
54.631,-0.092156862745098,-0.49873700416955,0
54.632,-0.0725490196078431,-0.2853396358831948,0
54.633,-0.0568627450980392,-0.06574502827900304,0
54.634,-0.0313725490196078,0.15542799325135562,0
54.635,0.0039215686274509,0.3732928343031226,0
54.636,0.0333333333333333,0.5828932369851498,0
54.637,0.0745098039215686,0.7794222272673584,0
54.638,0.0941176470588235,0.9584474356055676,0
54.639,0.143137254901961,1.1161266116215123,0
54.64,0.164705882352941,1.249396758582842,0
54.641,0.17843137254902,1.35612139476968,0
54.642,0.209803921568627,1.4351831500115795,0
54.643,0.184313725490196,1.4865132658716949,0
54.644,0.164705882352941,1.5110553445212265,0
54.645,0.154901960784314,1.5106672300594357,0
54.646,0.13921568627451,1.4879711276669947,0
54.647,0.0980392156862745,1.4461668017196116,0
